"y","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10","x.11","x.12","x.13","x.14","x.15","x.16","x.17","x.18","x.19","x.20"
0,1,-0.902402869411128,-1.74463887124449,-0.507285075083386,-1.12472340130027,0.926951901644193,1.94738150805888,-0.810116380047786,0.43463976084762,-0.990708888016442,0.853776101830168,-0.68729109645572,0.34127297389864,-0.623027196964494,1.47579690055368,0.351728970884565,-0.592394615363991,1.07650256192263,1.26515805723868,-1.05034963852642
0,1,-0.111700425557654,-0.805889580341368,-0.400773999825632,0.195464546797115,0.208213282000875,-1.05666301540406,0.207958341649676,-0.879520580384435,-0.451981637697149,-0.288680162114186,0.839433327472163,-0.091590299349688,-1.05877238381926,-1.03984797636003,-1.66425378389223,-0.417011408917804,0.393554354500283,0.800718435977984,1.18625789026616
1,1,-0.65913716575928,-0.53338063019477,1.0122270168889,-1.64846889931202,0.0896730536629878,0.178221754995573,-1.51580221617753,2.41417929234115,0.108248172315287,0.874305647517017,-1.81818975856863,-0.375933590049974,-1.47862943652578,-0.710760579170024,-0.0536148379196929,2.04474801930135,1.00140320417704,-0.563741851793427,0.618727056231876
1,1,-0.429001861784945,-0.945757067129188,0.537067731909894,-2.42692428131642,1.22890670896099,-1.71190422140192,0.266781575873809,0.18267632551422,0.536691780348811,-1.44608661155847,0.81781356449575,0.147403558391242,0.109738221461012,-0.776108605474424,0.982521646759997,0.362140929401133,-0.746200906219462,1.20803811644467,-0.692951645335251
1,1,0.801699473397056,-1.39400532879546,2.0041023287716,0.450108640384038,0.79811132148328,-0.899665604048361,0.774292198729739,-0.203411913342656,1.57758556660438,-0.999785224985861,-1.44596337422577,2.02923869762142,-0.539006039840836,0.693206304112948,-0.0140021398359463,-1.22099450756859,-1.73850570377183,0.825098571823046,0.993274168016625
0,1,-0.378527633772934,-0.433864864357679,-0.513596867298443,-1.06693833242277,0.951161564211365,-1.61232043426189,-1.62479081206889,-0.86616793670219,-0.857244667074553,-2.24976676240329,0.397703264235958,1.73947411794477,-0.766970507074556,1.0096161981825,-0.622224823473317,-0.999225141237095,-2.54402174900616,-0.449026981611938,1.17375064630786
1,1,0.960468522246514,0.290926931205961,0.0840540413104411,0.852896316327626,0.322600287438313,0.536422115423842,-0.299834094875941,-0.5924297257301,0.0409426453476448,-1.85072990299062,-0.040296009662792,-0.199567838060301,0.74002627380781,1.11500783338077,0.52007462728062,-0.230078410499469,-0.463967732852973,0.978006837271023,-1.69051941293967
0,1,0.496616889668352,1.35868007252016,-0.164887072880581,1.61980741637502,-1.25386699157376,1.19126299519767,-0.130854632639412,-1.1188652935159,0.0678948766340158,1.21142823641843,-0.0110838799609474,-1.44816461052511,-2.20398829197976,-0.696724719968798,-1.23270454002296,-0.783353911137674,0.274730183724399,-1.11202258474295,1.37823166693567
1,1,0.673668920278397,0.577089308744813,-0.479958901758462,0.55793728631938,-0.768830242694101,-0.136391380947759,1.77835678769073,1.2202507914953,-0.159697558102266,0.682478024919341,-0.0663432884480746,0.510977367437743,0.983111048707101,-0.88398423353257,-2.73587200449117,-1.63729316505477,0.886647983598993,0.764438289264775,-0.62669782873647
0,1,-0.182423649851576,-1.28372129631546,0.262062886921683,-1.43883116771907,1.34462672346915,0.605304349354131,-0.616808289195348,-0.358576048731424,0.778847302235221,0.789840970866662,-0.670955955203104,1.17592143446584,-1.38000238665248,0.302159518402004,0.866653911183432,-0.574740942700457,1.2286899366659,-0.276820739538071,0.774210105446082
1,1,-1.5095731599921,1.41179666181038,0.415620756515935,0.825582172063649,-1.08677993792796,1.27990324256565,0.335341027816859,-0.207006334171541,1.97798627571211,-1.23645135032305,0.714570040728371,-1.63462107103049,0.500776343912612,-0.153420877055647,0.662274244056464,0.207850901989361,-1.33478918288662,-0.195045015338914,-1.10584489893531
0,1,0.738965961993966,0.0699722482443281,-1.04914383972055,-0.362666475876021,-1.45379339974518,1.21563778351783,0.355658007920534,-0.770186711960681,-0.875795550633745,0.308709199205316,-0.867116289236399,0.606256471871528,-0.501533356452576,1.32740468804129,-0.300543336480704,-1.47939531556811,0.668819547342326,-1.41939397063179,1.5615215537042
1,1,-0.423824980968846,0.136814218299731,-0.177173219479701,0.411275761332668,0.213237601688285,1.13706770677919,0.392584267598475,0.644605884906697,0.0546075557090119,0.0338155523458932,1.46477462083468,0.639817358177792,-0.0725133936158327,-1.1244405916191,0.31129856079184,0.571848087077901,1.18777206478007,-0.194011784227124,-0.0129171933476576
1,1,1.00641189292644,0.783988157075104,0.588320740435832,-1.44123416440351,2.07497032356506,-0.419843653356468,0.79418339638139,1.4796257184618,-0.737017921768398,0.243531548294365,-1.07955608834956,-0.574255027144998,0.143770990736845,-0.783722965053781,-0.104021416878909,0.929598568292487,-0.917971595951378,-0.620192407987197,2.30765986751242
1,1,-1.19908758164768,0.248559655071594,0.380423223264042,0.262955619669852,-0.260345097440594,-0.449804167712243,-0.387788036395544,-0.632183064592337,2.49954832415988,-0.338614149880148,-1.46306528860185,-0.608779883803976,-0.235831133024332,0.213104808302323,-0.647926357704414,-1.65758532214775,1.85001718464355,0.221299907405579,2.46182947094116
1,1,1.97093606876235,0.725879306073241,0.573038277668235,1.69469728034292,1.54451011591272,-1.59674646845476,-1.31215073763823,-0.613995226789373,-1.74977808400552,-1.43657473547485,-0.403769619163406,-0.461161612349105,0.00614194872718528,0.806485218797618,0.522905405786928,-1.47825263509553,-0.00903095459534994,-0.611793130697431,1.93446206143149
1,1,1.13405880683056,0.564568768525798,0.727070386931407,0.531660506272712,-1.09306034725209,-0.276736720430876,1.40590739962166,-0.826041372361661,1.86442062527978,-0.520983818327515,0.0284864920543289,-0.437874822427103,0.0387350406610262,0.81786536139253,0.941262236506722,0.442028547710718,-0.390744370741761,-1.60176136678707,0.487995838245679
0,1,0.0118296279663533,0.26906774369051,-1.62467772784526,0.349449572710551,-0.0631730046007406,0.51445868700552,-1.72349530261161,0.0608087240830201,-0.854401662794899,-0.606376020552253,0.0838611556793675,-1.36256587990789,1.46224167697512,-1.197841780213,0.335105104848356,0.980424496189302,0.492929145324795,0.947810317550056,0.040546002256901
0,1,-0.138351878720134,-1.0601539348913,-3.00462509093007,-0.92603653874381,-0.444086499835739,-0.878221776620219,-2.17086800179349,-0.48334233387559,0.631685916860302,-0.166812610422503,0.565570372002372,0.589216819251876,-0.0348609577805532,-0.0726279402312171,-0.175492235963959,0.375271598736124,-1.8909729632077,-1.02618843659882,-0.307244222448506
1,1,-1.6287156318143,-0.812095394278133,-0.620184051188586,0.299457549230205,0.856002789253945,0.0917303084439668,0.628923281567864,1.39250049334385,-0.267746030776348,-0.603027932661061,-1.16627214402558,-0.0699885949135415,0.362623085123206,0.0299805098714779,-0.283759505736669,-2.62251814655909,-0.951427519391635,1.36643384196751,-1.16895103559521
0,1,-2.51259569733457,1.08371756098376,0.430295692950854,0.00924448871550857,-1.25248178934486,-0.0758367504636209,-0.635247119388983,-0.800130721397587,0.185796541014203,-1.05106602588954,0.303567606723224,1.54024134778365,0.895260270336706,-0.0574655630517806,-0.241501416357114,-0.705134005534707,0.0397485391382395,0.916719846126336,0.63408171306936
1,1,0.31136492707347,0.790480999866839,1.17914536864116,0.370780196235659,1.86759308358441,0.362048278809186,-3.08713203760376,3.37786279283667,-0.875119425171936,0.686389109389485,-1.42116977674973,-0.31964773122879,-0.177778582894353,-0.366875856171801,0.658695215190407,-0.0145851316042902,0.0569654235751156,-0.836208527462113,0.756633786478993
1,1,-0.22180711220346,0.623356877009677,-0.134851658908298,-0.205883216146898,0.783827724843587,-0.435965994704347,1.03671180241427,-0.00737532779635671,0.227820425005014,0.875173933482998,-0.0535398569613666,-0.510333582826512,-0.365708762035042,1.72031844467321,1.62876055703125,-0.162875612377799,1.35538869306645,-0.129554013511186,1.30716647934139
0,1,1.79638476661344,-0.0055529549602231,0.0425101384884351,-1.18112688156669,-0.230548343640732,-1.75604671432938,-0.615337334308325,-0.206661143496335,0.407598053430951,0.626670519988414,0.263186390231607,-1.00338786904276,-0.960221385694638,-1.52114751790323,1.59105009564619,1.78202892779906,0.880301153517855,1.19296394367391,1.16434449764821
0,1,1.14712667452716,0.0489911617158626,0.887855711202247,-0.473319025982203,0.920477190943872,-0.835803750865071,-0.912910420544523,-0.842247063714821,-2.76213151121207,-0.626599549532135,-0.141309897084076,-0.795631355631534,0.22684073913095,1.3486849475777,-1.30137191659147,1.55003084136829,-0.308541767900324,-0.106854521998361,1.069968012576
0,1,1.30944489879174,-0.300312342939142,-0.088086817083946,0.461219899253512,-1.22566239962843,0.295222268747378,1.0983802486728,0.397568635441285,0.821606316626878,0.812071179102389,-1.75545186460328,-0.491432735031345,0.104736989974642,-1.53782481085311,-0.123557695559886,0.305182193304866,0.749838366813749,0.686428653463914,0.312441551150374
1,1,-1.44323386516602,0.874114560045687,2.12779823086026,0.530759088297598,0.750412120695227,-0.917308955189922,-0.0104135245444245,0.359645228578494,-1.63864091743074,1.84999895368582,-0.577924051803051,0.943271260338394,0.617393846318783,0.686373054430866,-0.855835574250521,-0.386401737387435,-0.0139178465658194,-0.567780584887076,-0.362271800309733
1,1,-0.567026792718668,0.0276570558635602,0.485835538851922,-0.461807124187191,0.770384233738777,-0.00818510969327486,0.41489479309607,-0.221824026485789,-0.716013746003568,1.53033046520072,0.372429965257992,-0.464883988036286,0.0425944919433617,-0.301916653895955,-1.06599820358415,-1.36177708784559,0.212015850247399,-0.458499448086542,0.478023807700896
1,1,0.631397494689251,-0.556495572232873,0.0717120025224209,1.98401105463621,-0.399846091697362,-1.399827554946,1.45095865558822,0.506223838364009,-0.239291009603985,1.33339284737934,2.30097111426163,1.85907499422367,-0.0276488210402415,-1.2598815767368,0.073050266842188,0.370830323704045,-0.65529364880527,1.19780691649858,0.393180495245233
0,1,-0.00152122460015507,0.444760237543087,-0.078646707934912,0.456831926234519,-2.32163137096201,1.42665913484716,-2.02948901737838,-1.9878946277521,-2.3571339343705,0.259183224632543,-0.183942373011219,-1.12776081403762,0.67415320380181,0.10036269364344,-0.112292866973407,-0.31327529830847,-0.558081886872619,-1.30542652414572,-1.33373885540701
1,1,-0.4548191049199,0.766317977829468,-1.12037698971989,1.25411784938373,-0.54908607644628,-0.245130012902588,1.29708610643642,1.18606472268716,0.365963515833325,-1.42184820363035,0.539392814376109,-0.708754794103822,-1.10960661624345,0.000176098223439677,0.976334175501077,0.466045999249467,0.163811169016982,0.750261685863563,-0.463258011455033
0,1,-0.299734054739801,0.70070290819445,-1.24862012621446,-0.231516014551357,0.0835313497770417,1.00019364456986,-0.745959882142165,0.942689353356016,0.204702218257701,0.145248404878259,-1.02537530688503,0.641423734454101,1.42518373060048,0.394543194707752,1.27580099982367,0.495916973246105,-0.213215909453505,1.6202804269633,-0.37497216173306
1,1,-2.70978627557146,0.422414121920011,0.0109215621418344,-1.90072547433945,0.617188413042514,1.30256902115942,-0.3514791639547,0.977903609163845,0.0620934122141807,0.0780229911805227,-0.66539535008095,-0.355613456532851,-0.555103576843655,-0.709863890731858,0.0399144308477904,0.699261074567474,0.0616664421788308,-0.759542604745172,0.788713342019905
0,1,0.359466646085756,-1.0070980312957,-1.16850183711936,1.09358743019254,0.898109720952708,0.519685680898882,-2.30147073925709,-0.720336636697811,0.749147859373567,-1.37257153878758,0.758586685973191,-0.872474363095092,0.224585120508016,0.308754811899805,-0.999159454188292,-0.025843827236693,-0.149865053779364,1.79769973963016,-2.07566982212468
0,1,0.0553791117941938,-1.94800841270055,0.942414420611507,0.823880823352445,-0.735046003715548,-0.895137872367614,-0.773189339847661,0.202546453196546,0.30785940714225,0.765977705886172,-1.11490558016343,0.263289874033119,-0.733596746550209,-0.828059806782446,0.107917183761159,1.01779453657185,-0.104541426696199,-1.42797445642852,0.117779844516077
1,1,-0.64815551641113,-1.41296986176708,2.59990963299716,-3.37913664361909,-0.589897283557346,-2.72894682406415,-1.96107208335404,1.01928027293999,1.03040811175536,-0.308417922779188,1.52689482452283,0.123173516993056,1.94820961785356,-2.33612828357461,-1.034379889549,0.489553098483507,1.65447208444065,0.0867767055019823,-1.43971511850632
1,1,0.933668085372044,0.529572878471501,-0.131305090754168,1.30052225756529,-0.636863474547444,-0.397711867492768,1.7249041599143,1.7106389539696,0.000330771852811231,0.479223262034944,-0.645121157186069,1.98361192794579,-0.454305547301175,-0.461463816659439,-0.785485606414481,0.691352669015168,-0.645243060747065,-1.11493674887834,0.168568675777588
1,1,0.377661644950296,0.488832637737185,-0.376433552907257,-2.08645602937789,1.34590897447524,0.916551741266488,-1.49522241239597,1.33711984499259,0.148117773378015,-0.928196096239687,-0.494878016987031,0.061573491544604,0.0331978606902721,1.44698074441941,1.70337280015661,0.364194808554926,0.0620186852404839,-1.67501748337798,1.29181376350981
0,1,1.15686205876252,-2.58182908636042,1.76782581768315,0.665707171124936,-0.112014855842479,0.134627889600123,0.553157984004885,-2.20571334884872,-0.297896777213727,0.60598227468767,0.524371145857069,-1.93976748908476,-0.915782837763395,-1.2700019067038,0.6054021887165,0.17868765616306,0.599719829753806,1.61004472180273,0.241614831404309
1,1,1.19713046734226,1.2129528069756,-0.773248911910915,0.256850687045057,-1.28042269522083,-0.0666934618477469,1.93175492147561,2.06283318741528,-1.04529205778201,0.495736762832272,1.2817662277086,1.23650609710269,-1.55674902228648,-0.0570418825648551,0.702519813242595,0.749520416256728,-1.24587909609492,-0.451716124151944,0.421955612812009
1,1,0.687482472420493,1.47962072121929,0.278452486370577,-0.111299746592959,-0.0595029196863563,-0.790631690206516,-1.4468119429265,1.05489464242248,-0.0941568653908134,-1.24672316770489,-2.06378071133807,0.492029471347119,0.662261270408804,-1.5692222861246,0.836750162859134,-0.858537987754024,0.723299408660475,-0.999104754295956,2.41559851532733
1,1,0.688219349936167,-1.22982792057493,1.69015766381752,-0.435692078112643,0.896629988765581,-1.22326089003747,1.53917061216329,-0.854514866250646,-0.652482191123011,1.34747442420551,-0.483047123224464,2.036299988407,-0.615547509738105,2.04231014379872,1.06048948476949,-0.921073819633808,-0.168707107382093,0.625025181728802,0.558536906179353
1,1,2.57202129714711,-0.36363697329672,0.190361012266444,0.504991169212413,-0.216794680930972,-0.565279268631661,-1.86496998228443,-0.997517455228306,0.589517639568029,0.0807065368828442,1.0215778552092,-1.39037667324437,0.972822080023562,0.715695857416947,2.20341366498804,1.06334984343997,-0.591829418937061,0.578721856529822,0.441093022699817
1,1,1.1438832251919,-0.668493521650699,0.368911838021726,-1.41484533617888,0.632984752974421,-0.581309110473204,0.0472547337633048,-0.798592196517265,-0.455694252080151,-0.127192383251011,0.136538687947941,0.201208714377307,-0.814965948092477,-1.56038193051195,1.34288206365858,0.624746557441739,-0.513507723140988,0.14314643137168,1.22470761337299
0,1,-0.121079602196371,0.307814012289296,-0.439192111640945,-1.57742075502562,-1.63538553206558,-0.706681048044094,-0.654401232874046,1.10898309066219,0.582751467847006,-1.20166150432474,0.312091215147065,-0.587781574809942,-0.637475532564331,0.155085176412415,0.709867351856668,0.840325456512036,-0.83514492302296,1.07867339087439,-1.08702830769204
1,1,-1.73619392693576,0.905193452154413,1.27493670148204,1.98248470389346,0.217185555711294,0.295548752565614,0.0865377834464251,0.877267722050428,0.432931918799325,1.37641402066392,-0.707559678272199,-0.991570609106974,-0.151959801512386,-0.930428892240538,-0.959337374937914,-1.99368678080805,0.650050952582852,-0.892177269918946,-1.40911639670704
0,1,0.898319911309622,-0.429542853510443,-1.04627878458779,-1.09972922897526,0.556278477722468,-0.378099941843761,0.594877118437147,0.204894022177302,-1.34369686332818,1.16705366135809,1.72001778425402,0.778009068571496,0.200548855217948,0.683160985455642,0.415084003094326,1.17474502408184,-0.772062617382586,0.959165321961049,-0.162970167327332
1,1,0.895050767762381,-0.128058907768139,0.743870252455127,-0.145631705328699,0.18183695139537,0.27135301169935,0.350689662533556,-0.830203978492718,-0.691245496328347,-0.531929154123551,-0.0990828035939131,-0.312263728354123,-0.30303224646037,0.644382949147627,0.084898269777136,-0.188157626050234,1.38798743959445,-1.59915743429365,-0.16065810009573
0,1,-0.825134659892541,0.0273216125104431,-1.52825514771784,1.31121369845847,-0.486693001561587,-0.480560832417865,-0.498554031372311,-1.73552780809652,-1.99689950228958,-0.343265441295822,-0.0443026976633626,0.0687440304715128,0.111862424473305,-0.447843604533476,0.677946274008542,0.168928759052889,-0.502790337963868,-0.506258297714064,0.759380970981417
0,1,0.569021872217999,-0.710804839075297,-0.0415570193701934,0.815302776900596,-3.18068729229183,-0.310708427866384,1.75196002555898,-1.21072745620544,0.425764310725643,-1.36723718762625,-0.561592646627496,0.932132730777944,-1.77828134733976,-0.299550220290922,-1.88030343238879,-0.982628363373402,1.04223201141674,-0.0409408097391453,-0.279302655705673
1,1,-0.20396869757132,0.187314899617082,0.426246032220308,0.684571313198494,-1.82463662904467,0.206994404836483,0.448965850151187,2.0837642249368,0.361352562938555,0.182526149888076,0.0109405353908214,-0.906629235845337,2.47296354316297,0.13673150337374,0.146909949511645,-1.2327267500824,0.484368907782168,1.14907756870157,-1.21066442051402
1,1,0.279147862519864,0.620862491054348,0.676774876379292,1.55495623741064,0.66587563534193,0.552093973692691,0.0371840497168637,0.548332875310163,-0.808535826992237,1.50167376113469,1.747656793308,-0.778845431912695,0.439049660373194,-1.19657115561133,-0.268682747819515,1.06111806056343,-1.55849238166067,1.02568160098334,1.81982851766396
0,1,-0.998567742478785,0.0278492141962947,-1.6627606407562,-0.442628069227381,-0.647231944680967,-1.2347171849026,-0.557834382497,-1.98717507718205,1.13372841368123,-0.213612553292029,-0.0913266340001012,0.707859166141464,0.988610854533861,0.168342977263877,1.28718489244695,-1.25005421427185,-0.370945941790182,0.840060392937033,0.57473586329519
0,1,-1.10983013848332,-1.14914974270387,-0.241233575451367,-0.413512517092874,-0.435503851888081,-0.060593254525407,-1.09108076198002,-0.049487390923423,0.744401317264528,0.34860124087873,0.616328440968232,-0.799032423869977,-1.27886130742644,-0.644239590090283,2.04340456475106,-0.634775571587594,-0.149368667030502,-0.991574256499525,0.520284138171492
1,1,1.83819252611761,0.393246343608303,0.188321233468979,0.440961316571825,1.17311342671976,-0.448656147785778,-1.2881121914536,-2.60928079130209,2.36089916127896,-1.18307950704285,1.65438077052464,-0.253938776399359,-0.580327763363903,-0.721956422428417,-0.361935422640824,0.592249611884264,-1.46889512234842,0.502810454093331,-0.269920821074251
1,1,-1.027819066202,1.24072993110263,0.103793307357302,-0.129798259471097,1.37506508088949,0.826806845025569,0.995568335985181,0.415379251839859,-1.01607582792509,0.724281897701932,0.844851302223048,1.3358549156437,-0.0430136656558099,-0.679811573534263,-0.14691117824304,-0.0347815053899146,-0.565407438005058,-0.541705007748968,-0.883679937174499
1,1,1.53112255604193,-0.419878007298716,-0.413340654422604,1.60290694167549,-0.774029033448562,1.8143094965433,1.27000807312793,0.982876214736051,-1.86878776474328,-0.586487596284573,0.19411651217289,-0.0718779088865169,-0.129479527076762,-1.95971107351209,0.491728163403109,0.366758398199627,0.87768656847812,-0.333009884050412,-0.504393037972678
1,1,-0.271637082441847,0.274482423711857,-1.64843641614753,-0.343326497486138,-0.147949948659363,0.264506133059331,0.741731933931984,1.69544022903664,0.465321955051444,-1.36480685597261,0.975867368547648,-0.402588044225017,-0.215009313382105,0.0670746104018875,0.808531495401672,0.873685500970109,0.767680452185924,-0.289369478790203,0.179835374354279
0,1,0.771731686037116,-0.507911299411231,-0.621557787735698,-0.442744288495396,-1.0433675295998,0.733158306606014,-0.823608168178369,0.0197155996997945,-0.947826984913653,-1.30368832795469,0.48148618587694,-0.891156335211852,0.821532065915176,1.34644775696764,0.104229153950804,0.500012511666403,-1.42824879575552,0.323285785881491,1.27812065651862
1,1,1.54802196969433,-0.498464858116903,0.805648699296649,-0.67464116151723,-1.40343903247477,-0.0263321573125743,-0.456882045558695,1.88313329243782,-0.637530856754247,-0.630945818202696,-1.03734310768906,-0.346802200272038,-1.35735055296092,-0.966889196702159,0.492105995910565,1.40972661605391,-0.634468428544917,-0.182608822425427,1.03125646865233
0,1,-1.05584462893706,0.0766220593694469,0.172175733655265,0.449908865631316,-1.36217564812073,-0.0177241711054142,-0.879213056549819,-0.428103151396526,-0.908964636251651,0.7729957424511,-0.398638593103735,-0.13218407954882,-0.765813003206351,1.04928318055406,-0.184720211840402,1.12184997849566,-1.16889704468713,-0.471419454742086,-0.971380404590004
1,1,-0.550604863363971,-0.449531967432262,0.916781451027438,-0.438633305147753,1.66853442760673,-0.00844542085664685,-0.243575381013611,0.579366499028598,0.312952369508464,0.348301692779407,-0.196678009369636,1.0260598295228,-1.27160768532045,-0.18642510855354,1.59328943328315,0.428123444598175,-0.146236850618017,0.91568533340073,0.965962975032817
0,1,-0.672260411980039,-0.102920783552101,-0.234468938489057,0.540223471298114,-0.648110844818793,1.14037549539589,0.974436325279513,-0.757652161437621,-0.137155340183091,-0.313873193143535,1.02578060284806,-0.212131136651785,-0.975454281261822,-0.0929918519360968,-0.714174924360899,-0.666758789155326,-0.785707232362401,-1.23069334408344,-0.00460900521321703
1,1,-0.252635622701796,-0.229628177103261,0.69743349390389,-0.0559633150141881,0.262984854658945,1.38650125500808,-0.0821306686798853,0.762351883035807,-0.703645488349455,0.822645572543663,-0.0366735597619847,1.27096566027645,0.152571475470459,1.27718425554175,-0.319592794574881,-1.13981590449524,0.129357270470249,0.861576727799077,-0.326439148642838
0,1,-0.467220931936615,-0.779319670891775,0.165130464178557,-0.551579958161255,0.79556402168564,-1.19724520688,-1.66085035049291,-0.332916498725706,-1.51074233063939,-1.34152007422258,-0.929985707687426,0.738866342595957,0.908968481006381,-0.289535503059824,0.502922090869349,-0.171282342237368,0.369377917113349,1.02609031470518,-0.747930974838201
1,1,1.02042797797856,-0.691657701115763,-0.200079638061838,1.75379482666858,-0.608538011231787,0.100210606118916,0.830373168106227,0.775989501725407,-0.12476408354274,0.710706872451148,1.04703603617993,0.372643213484585,0.427292842802629,1.55745514081352,-0.0123506841636489,-0.234680451118949,0.707252768246507,1.56961982163226,-1.51446609634212
0,1,-0.292942184453846,1.34874932556168,-2.26646709863174,-0.521086348374198,-2.03238145022677,-0.202956313561647,-0.253280864020236,-0.611222409217152,-0.567340703128932,0.537570642911545,0.223512573991839,-0.161975243051463,-1.62055290285589,-1.73652428197581,1.77578179442697,0.445682915617768,-0.213761628513803,-1.79889213250102,-0.00959444826950718
1,1,0.634354088188364,-0.261438126845429,-0.516263142348456,-1.00693833756761,1.17334716300988,1.0685523465404,0.325515596236243,0.941390611582668,-1.13030399676568,-0.558609493576003,-1.70637692683884,-0.2442700809897,1.17039446874439,0.333660452101324,-1.50422072844379,-0.00508590470207344,-0.244873843019452,-0.912277430656685,1.40346401521464
1,1,0.777276366622949,0.644593778214604,1.67604048068149,0.866096558536351,-1.73737556590725,-1.06232706237837,-0.337676697913585,1.02971527628131,-0.908726084395933,-0.953094662060554,0.00444141885574931,2.11503121824917,0.54417782903598,0.153780100380864,-0.585962893120308,0.981208243319441,-0.742558556673351,-0.280411866212306,-0.740731225964563
0,1,0.00858211466401055,-1.8957798901612,1.11210161026946,-1.42976385123671,-1.44663237606598,0.152222586705355,-0.117209158803113,0.562982320325749,-1.82802649119408,1.21413434322524,1.98748608033096,0.998369981959895,-0.681174803504129,-1.10878524724145,1.27686775229385,-1.6887307209427,0.349126701339409,0.0649782846167142,1.08596057429212
0,1,0.568163335183235,-0.0331299799720925,-0.936553491041585,-1.78371375526077,1.11225717865949,1.72566159350294,0.376160673277601,-0.512391075059797,0.910476106705295,-0.716975740731392,0.918345648043162,0.866880442132243,3.12689481105255,1.32590023850375,0.335031525616305,-0.388036151739541,1.25737021830379,1.25366667775628,0.982184401997636
1,1,-0.735350511445102,1.15271092565737,0.183361998972694,0.38602639456038,-0.131106971523178,-2.29512482662988,0.374346568158112,0.951842000704086,0.319797993443963,0.605916612212144,-0.0799830612063884,1.39579821298931,-2.73364847081072,1.63183266794415,-0.95304336232053,-0.230496371038607,0.033738818362418,-1.02920047843436,-0.209486608316511
0,1,1.15107268097428,-1.53085812555671,2.12591107738315,-0.971381330581193,-0.099833071225377,1.07406671751118,0.974762164465282,-1.10975717636058,-0.687482805480192,-1.19346866043892,-0.164985389645144,0.225016679464787,0.532026959192453,-1.56474577939617,-0.451952623445762,-1.34064468358782,0.0675401906008514,-0.0235506163099968,0.251282214632048
1,1,1.8801745993488,-0.979402110166752,0.694412527057867,-0.767421348757609,1.18995735911368,-0.11141467616013,-0.748538065889157,2.02032448268248,0.442042892013967,-0.0758529527722542,0.123401278589687,0.369976324410578,0.0227674477659317,1.21769244588256,0.385229522352963,0.925443866207395,-0.825772422827945,-1.69707465336358,-0.237415893703542
0,1,-0.236920034152299,1.41967379078087,-0.753705753333636,-0.806571530797341,0.482688200121192,0.544508877413176,-0.270566251031993,1.15160859707446,-0.485865927786206,-0.467892692549829,-0.481698618947522,-1.12488806727555,0.592333945065391,0.597268508274118,-0.404353724715285,1.7186558671544,-0.0980326675557031,-0.998392669885792,-0.0276383393105809
1,1,-0.491913900969998,-0.213813413122661,-1.27763749596128,1.11441442576864,-0.845845519664543,-1.4281978199506,0.488538572478114,-0.213117311450465,2.76954210510809,1.09295535198046,0.512703631278675,-0.220579130625344,-1.19984898033964,0.320745613650903,1.93135789222832,-0.00509828399525701,0.923990022769265,0.361632396610594,-0.811929403715996
0,1,-1.26770717461055,-0.700835704022407,-1.71379840808246,0.244676986864561,-1.29869417080309,-0.514891725446687,0.975439348199586,0.554416621913632,0.269695700291268,0.699619717618088,0.411442351806242,-0.686516603662884,0.738040871954774,-2.19404144736854,-0.352359778069773,0.36054116038483,-0.0263676210280653,1.24746280138881,-0.183678997129264
1,1,0.29723450473237,0.501049085658859,0.491218461723323,-2.1381656332294,0.28722339681066,-0.838487543202367,-0.729248332283095,0.875105343597337,-0.465339794575144,1.60967613215509,-0.939344827292889,0.151347641786626,0.435463898778898,0.455738193604522,-0.331155877645799,-0.0460528110190819,-0.643769874304722,1.46862092093797,0.518898720383521
0,1,-0.920478215986704,1.04720390094106,-2.43294442438305,0.168469906167017,2.12128652455823,-2.21035469254456,0.064853924262128,0.295399118114259,-1.12596784803554,1.43486990602631,-0.741235208172478,-0.351736136172475,-0.249860221594497,1.60760508819191,-0.0983426170884702,0.585440390590268,0.153239344690162,0.879746180832897,0.492209710511426
0,1,-0.106932725238902,0.564075714649536,-0.14827434407595,-0.616088447945199,-0.94681695892192,-0.865767511329105,-1.02594777108985,-1.87466654813688,-0.0532599862071192,-2.27529269555886,0.455753418837957,-0.580581929344881,-0.214320166416488,-0.449166905050535,0.793799377947698,1.26422653160644,-0.74287181845771,-1.17548171669344,-0.272657356769926
1,1,-0.317164993292303,0.720584077350134,-0.796989678422312,-0.728953257316465,1.60627397795689,-1.04553925306176,1.6740769624578,0.998487691591022,0.0464815154098879,-0.198199565184964,1.06514510806423,-0.9339414725066,-2.96086836633642,0.71150931202058,-0.287960679920421,-0.736213419163073,0.422798373587773,-0.919602906498378,-1.07611329956912
1,1,-0.692038777739967,0.0360700568671855,0.346555414896668,-0.0826497567540073,-0.732290933661109,-0.115692462381603,-0.0633809483176572,1.44420820183038,-0.355704050045419,1.08440536178642,1.03887363659906,0.529738691227841,-0.634848202523487,-0.396318974387384,0.596123947151326,1.22733945394822,1.6612388128526,-0.256555064810323,0.884161897655373
0,1,0.131322768918859,-0.03326985663438,0.161590933322489,-1.27460762490544,-0.302687315275437,-1.49825631669824,-0.551340181011499,-0.218671642802437,1.24386171889035,-0.522482862828736,-0.889568028452629,-0.412054196770179,-1.30586120805528,-0.70148951282772,-0.445422874001067,0.207866869570987,0.597499744372648,-1.66888190360978,-1.71004421788972
